,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.8878787878787879,879,0.8991681326169754,0.8878787878787877,0.002607470049330514,0.9035255751042374,1.112121212121212
