,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.7757575757575758,768,0.8040445304821986,0.7757575757575759,0.0052149400986610285,0.8231888659250184,1.2242424242424241
