,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,3,0.7595959595959596,752,0.8472068424481686,0.7595959595959596,0.005614282358468406,0.8208320474175343,1.2414141414141413
