,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,3,0.6367149758454106,659,0.8048888368285617,0.6367149758454105,0.00834431269213878,0.7519551418898244,1.3671497584541064
