,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.5449275362318841,564,0.5675594388291095,0.5449275362318841,0.010342555994729908,0.6907909477553837,1.4550724637681158
