,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.8242424242424242,816,0.8386004594009653,0.8242424242424244,0.004087385482734319,0.8550117244771782,1.1757575757575758
