,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,3,0.5595959595959596,554,0.7105147039090246,0.5595959595959596,0.010782241014799155,0.7012249959779883,1.4636363636363636
