,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.8444444444444444,874,0.863836491399758,0.8444444444444442,0.0035353535353535347,0.8717570426737788,1.1555555555555554
