,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.5603864734299517,580,0.6027182513184519,0.5603864734299517,0.009991216512955642,0.6990900158003505,1.4396135265700483
