,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.7313131313131314,724,0.764355110255088,0.7313131313131316,0.006248531829927178,0.7943058239919613,1.2686868686868686
