,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.7719806763285024,799,0.8090822276224566,0.7719806763285024,0.0051822573561704,0.8223006238169127,1.2280193236714976
