,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.5747474747474748,569,0.6138823418476359,0.5747474747474748,0.009889593610523844,0.7062865592008513,1.4252525252525252
