,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.591919191919192,586,0.6119538572157869,0.591919191919192,0.009490251350716466,0.7136934149174754,1.408080808080808
