,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.7181818181818181,711,0.7334045691650206,0.7181818181818183,0.006553911205073993,0.7848528137816406,1.2818181818181817
