,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,3,0.5747474747474748,569,0.7769960322356777,0.5747474747474748,0.010476861639652337,0.7150010070463878,1.4505050505050505
