,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.7212121212121212,714,0.7565772789719697,0.7212121212121212,0.006483439041578576,0.7882127918301116,1.2787878787878788
