,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,3,0.5671497584541063,587,0.7989874490365445,0.5671497584541063,0.010276679841897235,0.7111353100013345,1.4521739130434783
