,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,3,0.5813953488372093,550,0.817634537298015,0.5813953488372092,0.01052048726467331,0.720053406950157,1.441860465116279
