,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,3,0.6202898550724638,642,0.7783823853370402,0.6202898550724637,0.008717610891523935,0.7409289154904677,1.3835748792270532
