,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.7070707070707071,700,0.7799211301609649,0.7070707070707071,0.006812309137890533,0.78435161134751,1.292929292929293
