,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,3,0.5681159420289855,588,0.7683342330176256,0.5681159420289855,0.010122968818620993,0.7126083980717344,1.4454106280193237
