,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.8231884057971014,852,0.8334971050993011,0.8231884057971013,0.004018445322793148,0.8534541057744568,1.1768115942028985
