,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,3,0.398989898989899,395,0.5100560089661106,0.39898989898989895,0.014070941977918718,0.6285592221626872,1.605050505050505
