,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.6464646464646465,640,0.7158618469602244,0.6464646464646465,0.00822175240779892,0.7476768744457505,1.3535353535353536
