,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.8444444444444444,836,0.8773323206706648,0.8444444444444446,0.0036175710594315244,0.874355145403362,1.1555555555555554
