,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.7043478260869566,729,0.7508411941751771,0.7043478260869567,0.0067193675889328066,0.7796812126966965,1.2956521739130435
