,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,3,0.7072463768115942,732,0.7591158960730628,0.7072463768115945,0.00707070707070707,0.7762508553057219,1.3111111111111111
