,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,3,0.6111111111111112,605,0.8155411999855209,0.611111111111111,0.00937279774489077,0.7351320033428475,1.403030303030303
