,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.694949494949495,688,0.7201231201245264,0.6949494949494949,0.007094197791872211,0.7703102656070887,1.305050505050505
