,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,1,2,0.8828282828282829,874,0.896988963757578,0.8828282828282829,0.0027249236551562133,0.9002277710217833,1.1171717171717173
