,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,3,0.5516908212560386,571,0.7268899041455114,0.5516908212560386,0.010737812911725956,0.6975162469675146,1.472463768115942
