,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,2,0.7111111111111111,704,0.7464643697264827,0.7111111111111111,0.006718346253229975,0.781957958568177,1.288888888888889
