,radius,diameter,densities,number_of_edges,average_clustering,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,average_shortest_path_length
0,2,3,0.5676532769556025,537,0.7411029240819285,0.5676532769556025,0.010394644115574348,0.7120495676265146,1.4365750528541226
